"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Hydnophora","Hydnophora","Cnidaria","Anthozoa","Scleractinia","Merulinidae",33.9,99.6,7,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Micrabacia","Micrabacia","Cnidaria","Anthozoa","Scleractinia","Micrabaciidae",66,100.5,47,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,29,5,3
"Stephanophyllia","Stephanophyllia","Cnidaria","Anthozoa","Scleractinia","Micrabaciidae",47.8,99.6,29,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,3,2,3
"Kobya","Kobya","Cnidaria","Anthozoa","Scleractinia","Microsolenidae",33.9,122.46,3,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Montastrea","Montastrea","Cnidaria","Anthozoa","Scleractinia","Montastraeidae",41.3,100.5,17,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,2,2
"Clausastrea","Clausastrea","Cnidaria","Anthozoa","Scleractinia","Montlivaltiidae",70.6,113,10,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,4,3,1
"Elasmophyllia","Elasmophyllia","Cnidaria","Anthozoa","Scleractinia","Montlivaltiidae",70.6,86.3,1,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Isastrea","Isastrea","Cnidaria","Anthozoa","Scleractinia","Montlivaltiidae",66,112.03,5,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,1,1
"Meandrastrea","Meandrastrea","Cnidaria","Anthozoa","Scleractinia","Montlivaltiidae",70.6,99.6,7,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Montlivaltia","Montlivaltia","Cnidaria","Anthozoa","Scleractinia","Montlivaltiidae",56,122.46,9,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,1,1
"Peplosmilia","Peplosmilia","Cnidaria","Anthozoa","Scleractinia","Montlivaltiidae",61.6,125,9,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,1,2
"Placosmilia","Placosmilia","Cnidaria","Anthozoa","Scleractinia","Montlivaltiidae",37.2,93.5,22,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,5,2,2
"Trochosmilia","Trochosmilia","Cnidaria","Anthozoa","Scleractinia","Montlivaltiidae",41.3,113,22,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,7,3,3
"Mycetophyllia","Mycetophyllia","Cnidaria","Anthozoa","Scleractinia","Mussidae",66,72.1,3,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,1,1
"Oculina","Oculina","Cnidaria","Anthozoa","Scleractinia","Oculinidae",37.2,113,23,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Petrophyllia","Petrophyllia","Cnidaria","Anthozoa","Scleractinia","Oculinidae",41.3,100.5,12,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Dichocoenia","Dichocoenia","Cnidaria","Anthozoa","Scleractinia","Pachyphyllidae",56,83.6,5,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,1,2
"Pachyphyllia","Pachyphyllia","Cnidaria","Anthozoa","Scleractinia","Pachyphyllidae",70.6,83.6,2,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Columnocoenia","Columnocoenia","Cnidaria","Anthozoa","Scleractinia","Placocoeniidae",61.6,122.46,16,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,2,1
"Reussicoenia","Reussicoenia","Cnidaria","Anthozoa","Scleractinia","Phyllocoeniidae",56,83.6,6,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,1,1
"Astrogyra","Astrogyra","Cnidaria","Anthozoa","Scleractinia","Placocoeniidae",66,93.9,11,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,6,1,2
"Neocoenia","Neocoenia","Cnidaria","Anthozoa","Scleractinia","Placocoeniidae",66,113,15,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,6,1,2
"Paraplacocoenia","Paraplacocoenia","Cnidaria","Anthozoa","Scleractinia","Placocoeniidae",56,100.5,22,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,13,1,4
"Placocoenia","Placocoenia","Cnidaria","Anthozoa","Scleractinia","Placocoeniidae",66,122.46,10,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,7,2,2
"Taxogyra","Taxogyra","Cnidaria","Anthozoa","Scleractinia","Placocoeniidae",66,83.6,1,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Stylophora","Stylophora","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae",33.9,83.6,25,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,9,2,4
"Goniopora","Goniopora","Cnidaria","Anthozoa","Scleractinia","Poritidae",33.9,100.5,43,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,15,4,3
"Barysmilia","Barysmilia","Cnidaria","Anthozoa","Scleractinia","Rhipidogyridae",41.3,93.9,20,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,16,3,3
"Orbignygyra","Orbignygyra","Cnidaria","Anthozoa","Scleractinia","Rhipidogyridae",56,93.9,12,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,2,3
"Psilogyra","Psilogyra","Cnidaria","Anthozoa","Scleractinia","Rhipidogyridae",66,83.6,3,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Astrangia","Astrangia","Cnidaria","Anthozoa","Scleractinia","Rhizangiidae",56,100.5,8,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,1,2
"Hindeastraea","Hindeastraea","Cnidaria","Anthozoa","Scleractinia","Siderastreidae",66,83.6,4,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,2,2
"Palaeosiderofungia","Palaeosiderofungia","Cnidaria","Anthozoa","Scleractinia","Siderastreidae",66,100.5,9,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,1,2
"Siderastrea","Siderastrea","Cnidaria","Anthozoa","Scleractinia","Siderastreidae",33.9,105.3,21,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,9,2,2
"Siderofungia","Siderofungia","Cnidaria","Anthozoa","Scleractinia","Siderastreidae",37.2,112.03,6,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Synhelia","Synhelia","Cnidaria","Anthozoa","Scleractinia","Siderastreidae",66,105.3,24,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Haimesiastraea","Haimesiastraea","Cnidaria","Anthozoa","Scleractinia","Stylinidae",37.2,72.1,30,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Stylina","Stylina","Cnidaria","Anthozoa","Scleractinia","Stylinidae",70.6,122.46,7,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Stylosmilia","Stylosmilia","Cnidaria","Anthozoa","Scleractinia","Stylinidae",66,125,2,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Synastrea","Synastrea","Cnidaria","Anthozoa","Scleractinia","Synastraeidae",66,99.6,27,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,12,4,6
"Corbariastraea","Corbariastraea","Cnidaria","Anthozoa","Scleractinia","Thamnasteriidae",70.6,89.8,4,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Mesomorpha","Mesomorpha","Cnidaria","Anthozoa","Scleractinia","Thamnasteriidae",56,112.03,15,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Alveolocyathus","Alveolocyathus","Cnidaria","Anthozoa","Scleractinia","Turbinoliidae",66,72.1,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,1,1
"Bathycyathus","Bathycyathus","Cnidaria","Anthozoa","Scleractinia","Turbinoliidae",56,113,19,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Bothrophoria","Bothrophoria","Cnidaria","Anthozoa","Scleractinia","Turbinoliidae",66,72.1,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Palocyathus","Palocyathus","Cnidaria","Anthozoa","Scleractinia","Turbinoliidae",66,72.1,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Wellsotrochus","Wellsotrochus","Cnidaria","Anthozoa","Scleractinia","Turbinoliidae",61.6,85.8,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,2,2,2
"Micula","Micula","Cnidaria","Anthozoa","Stauriida","Expressophyllidae",66,70.6,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","low Mg calcite","heavy carbonate load",1,2,2,1
"Mesodendriurn","Mesodendriurn","Cnidaria","Hydrozoa","Hydroida","Campanulariidae",66,70.6,1,"erect","stationary, attached","suspension/predator","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Filelloides","Filelloides","Cnidaria","Hydrozoa","Hydroida","Lafoeidae",66,70.6,1,"erect","stationary, attached","suspension/predator","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Hydrallmania","Hydrallmania","Cnidaria","Hydrozoa","Hydroida","NO_FAMILY_SPECIFIED",66,70.6,1,"erect","stationary, attached","suspension/predator","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Millepora","Millepora","Cnidaria","Hydrozoa","Milleporina","NO_FAMILY_SPECIFIED",37.2,85.8,3,"erect","stationary, attached","symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Astya","Astya","Cnidaria","Hydrozoa","Stylasterina","NO_FAMILY_SPECIFIED",66,70.6,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Stylaster","Stylaster","Cnidaria","Hydrozoa","Stylasterina","NO_FAMILY_SPECIFIED",66,70.6,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Cretasterias","Cretasterias","Echinodermata","Asteroidea","Forcipulatida","Asteriidae",66,70.6,1,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",1,1,1,1
"Aldebarania","Aldebarania","Echinodermata","Asteroidea","Paxillosida","Astropectinidae",66,72.1,4,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",1,4,2,2
"Astrocratis","Astrocratis","Echinodermata","Asteroidea","Paxillosida","Astropectinidae",70.6,83.5,1,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",1,1,1,1
"Astropecten","Astropecten","Echinodermata","Asteroidea","Paxillosida","Astropectinidae",37.2,100.5,4,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,1,1,1
"Dipsacaster","Dipsacaster","Echinodermata","Asteroidea","Paxillosida","Astropectinidae",66,72.1,2,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",1,2,1,1
"Lophidiaster","Lophidiaster","Echinodermata","Asteroidea","Paxillosida","Astropectinidae",47.8,113,19,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,11,1,2
"Paleoctenodiscus","Paleoctenodiscus","Echinodermata","Asteroidea","Paxillosida","Porcellanasteridae",70.6,83.5,1,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",1,1,1,1
"Henricia","Henricia","Echinodermata","Asteroidea","Spinulosida","Echinasteridae",37.2,72.1,2,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,1,1,1
"Calliderma","Calliderma","Echinodermata","Asteroidea","Valvatida","Goniasteridae",47.8,100.5,18,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,1,1,1
"Chomataster","Chomataster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",61.6,100.5,19,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,17,2,2
"Comptoniaster","Comptoniaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",70.6,99.6,6,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",1,1,1,1
"Crateraster","Crateraster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",47.8,113,45,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,17,3,3
"Haccourtaster","Haccourtaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",70.6,99.6,9,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",1,1,1,1
"Hippasteria","Hippasteria","Echinodermata","Asteroidea","Valvatida","Goniasteridae",66,89.3,1,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",1,1,1,1
"Metopaster","Metopaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",61.6,99.6,82,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,38,13,4
"Nymphaster","Nymphaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",47.8,93.9,26,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,11,3,2
"Ophryaster","Ophryaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",47.8,89.3,5,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,3,3,3
"Parametopaster","Parametopaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",66,89.8,6,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",1,2,2,2
"Recurvaster","Recurvaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",47.8,83.5,13,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,7,3,2
"Sucia","Sucia","Echinodermata","Asteroidea","Valvatida","Goniasteridae",66,100.5,1,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",1,1,1,1
"Pycinaster","Pycinaster","Echinodermata","Asteroidea","Valvatida","Pycinasteridae",47.8,99.6,20,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,7,3,3
"Betelgeusia","Betelgeusia","Echinodermata","Asteroidea","Valvatida","Radiasteridae",61.6,113,7,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Valettaster","Valettaster","Echinodermata","Asteroidea","Valvatida","Sphaerasteridae",61.6,99.6,31,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,5,1,2
"Hadranderaster","Hadranderaster","Echinodermata","Asteroidea","Valvatida","Stauranderasteridae",56,89.3,4,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Stauranderaster","Stauranderaster","Echinodermata","Asteroidea","Valvatida","Stauranderasteridae",61.6,99.6,5,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,2,2,1
"Democrinus","Democrinus","Echinodermata","Crinoidea","Bourgueticrinida","Bathycrinidae",47.8,70.6,4,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,1,1,1
"Bourgueticrinus","Bourgueticrinus","Echinodermata","Crinoidea","Bourgueticrinida","Bourgueticrinidae",61.6,100.5,52,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,44,8,4
