"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Leconteia","Leconteia","Mollusca","Cephalopoda","Ceratitida","Clionitidae",221.5,232,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,1,2
"Leconteiceras","Leconteiceras","Mollusca","Cephalopoda","Ceratitida","Clionitidae",221.5,232,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Sympolycyclus","Sympolycyclus","Mollusca","Cephalopoda","Ceratitida","Clionitidae",208.5,235,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,3,3
"Clydonites","Clydonites","Mollusca","Cephalopoda","Ceratitida","Clydonitidae",212,215.56,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cochloceras","Cochloceras","Mollusca","Cephalopoda","Ceratitida","Cochloceratidae",215.56,221.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cochlocerasfisheri","Cochlocerasfisheri","Mollusca","Cephalopoda","Ceratitida","Cochloceratidae",205.6,212,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paracochloceras","Paracochloceras","Mollusca","Cephalopoda","Ceratitida","Cochloceratidae",201.3,221.5,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cycloceltites","Cycloceltites","Mollusca","Cephalopoda","Ceratitida","Cycloceltitidae",201.3,228,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Neotenoceras","Neotenoceras","Mollusca","Cephalopoda","Ceratitida","Cycloceltitidae",221.5,232,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Ophiorhabdoceras","Ophiorhabdoceras","Mollusca","Cephalopoda","Ceratitida","Cycloceltitidae",205.6,212,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Celtites","Celtites","Mollusca","Cephalopoda","Ceratitida","Danubitidae",221.5,251.3,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Didymites","Didymites","Mollusca","Cephalopoda","Ceratitida","Didymitidae",201.3,237,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,6,2
"Neodidymites","Neodidymites","Mollusca","Cephalopoda","Ceratitida","Didymitidae",212,215.56,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Distichites","Distichites","Mollusca","Cephalopoda","Ceratitida","Distichitidae",212,215.56,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,4,3
"Ectolcites","Ectolcites","Mollusca","Cephalopoda","Ceratitida","Distichitidae",212,215.56,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Leiodistichites","Leiodistichites","Mollusca","Cephalopoda","Ceratitida","Distichitidae",212,215.56,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,2,1
"Pleurodistichites","Pleurodistichites","Mollusca","Cephalopoda","Ceratitida","Distichitidae",208.5,228,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,3
"Trachypleuraspidites","Trachypleuraspidites","Mollusca","Cephalopoda","Ceratitida","Distichitidae",212,215.56,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Dronovites","Dronovites","Mollusca","Cephalopoda","Ceratitida","Dronovitidae",205.6,212,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Episculites","Episculites","Mollusca","Cephalopoda","Ceratitida","Episculitidae",212,215.56,12,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,12,4,2
"Hypisculites","Hypisculites","Mollusca","Cephalopoda","Ceratitida","Episculitidae",212,215.56,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Parisculites","Parisculites","Mollusca","Cephalopoda","Ceratitida","Episculitidae",212,232,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Gymnites","Gymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",221.5,247.2,114,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paragymnites","Paragymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",201.3,237,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,2,2
"Phyllytoceras","Phyllytoceras","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",221.5,232,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Placites","Placites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",201.3,237,53,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,22,8,6
"Amarassites","Amarassites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",201.3,237,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Anatomites","Anatomites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",208.5,237,21,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,17,14,5
"Barrandeites","Barrandeites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",221.5,232,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Catenohalorites","Catenohalorites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,215.56,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,2
"Eusagenites","Eusagenites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",221.5,232,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Gnomohalorites","Gnomohalorites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,212,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Halorites","Halorites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,228,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,5,1
"Miltites","Miltites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",215.56,221.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Molengraaffites","Molengraaffites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",208.5,237,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paraguembelites","Paraguembelites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,212,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Parajuvavites","Parajuvavites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",208.5,228,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,28,13,3
"Sagenites","Sagenites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",201.3,232,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,3,3
"Trachysagenites","Trachysagenites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",221.5,232,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,4,4
"Tropihalorites","Tropihalorites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,212,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tropijuvavites","Tropijuvavites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",221.5,232,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Heraclites","Heraclites","Mollusca","Cephalopoda","Ceratitida","Heraclitidae",212,215.56,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Wangoceras","Wangoceras","Mollusca","Cephalopoda","Ceratitida","Heraclitidae",215.56,221.5,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,8,2,2
"Joannites","Joannites","Mollusca","Cephalopoda","Ceratitida","Joannitidae",208.5,247.2,70,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,5,3
"Romanites","Romanites","Mollusca","Cephalopoda","Ceratitida","Joannitidae",221.5,247.2,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Bacchites","Bacchites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",221.5,232,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,3,2
"Dimorphites","Dimorphites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",215.56,232,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,15,3,3
"Discomalayites","Discomalayites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",215.56,221.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Dryojuvavites","Dryojuvavites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",215.56,221.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Epijuvavites","Epijuvavites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",215.56,221.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Goniojuvavites","Goniojuvavites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",221.5,232,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,20,5,4
"Gonionotites","Gonionotites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",215.56,237,33,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,32,13,5
"Griesbachites","Griesbachites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",215.56,237,26,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,24,11,4
"Guembelites","Guembelites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",208.5,238.5,36,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,36,3,2
"Indojuvavites","Indojuvavites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",212,221.5,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,4,2
"Juvavites","Juvavites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",208.5,237,37,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,35,13,6
"Malayites","Malayites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",212,221.5,35,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,35,5,2
"Margarijuvavites","Margarijuvavites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",221.5,232,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Omojuvavites","Omojuvavites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",215.56,221.5,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,5,1
"Projuvavites","Projuvavites","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",221.5,237,16,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,15,5,5
"Pseudocardioceras","Pseudocardioceras","Mollusca","Cephalopoda","Ceratitida","Juvavitidae",215.56,221.5,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,1
"Ismidites","Ismidites","Mollusca","Cephalopoda","Ceratitida","Khvalynitidae",221.5,247.2,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Dieneria","Dieneria","Mollusca","Cephalopoda","Ceratitida","Klamathitidae",221.5,232,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Klamathites","Klamathites","Mollusca","Cephalopoda","Ceratitida","Klamathitidae",221.5,238.5,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,3,1
"Parahauerites","Parahauerites","Mollusca","Cephalopoda","Ceratitida","Klamathitidae",221.5,232,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Coroceras","Coroceras","Mollusca","Cephalopoda","Ceratitida","Lobitidae",221.5,237,26,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,4,1
"Lobites","Lobites","Mollusca","Cephalopoda","Ceratitida","Lobitidae",221.5,247.2,88,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Paralobites","Paralobites","Mollusca","Cephalopoda","Ceratitida","Lobitidae",221.5,235,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Longobarditoides","Longobarditoides","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",221.5,247.2,12,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Megaphyllites","Megaphyllites","Mollusca","Cephalopoda","Ceratitida","Megaphyllitidae",201.3,247.2,125,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,21,6,5
"Lissonites","Lissonites","Mollusca","Cephalopoda","Ceratitida","Metasibiritidae",201.3,228,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Metasibirites","Metasibirites","Mollusca","Cephalopoda","Ceratitida","Metasibiritidae",201.3,232,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,14,11,3
"Paraganides","Paraganides","Mollusca","Cephalopoda","Ceratitida","NO_FAMILY_SPECIFIED",221.5,232,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Nairites","Nairites","Mollusca","Cephalopoda","Ceratitida","Noridiscitidae",212,215.56,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Norites","Norites","Mollusca","Cephalopoda","Ceratitida","Noritidae",221.5,247.2,110,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Parathisbites","Parathisbites","Mollusca","Cephalopoda","Ceratitida","Parathisbitidae",212,215.56,16,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,16,4,2
"Phormedites","Phormedites","Mollusca","Cephalopoda","Ceratitida","Parathisbitidae",212,215.56,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Bambanagites","Bambanagites","Mollusca","Cephalopoda","Ceratitida","Pinacoceratidae",208.5,228,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Eupinacoceras","Eupinacoceras","Mollusca","Cephalopoda","Ceratitida","Pinacoceratidae",215.56,232,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,3
"Pinacoceras","Pinacoceras","Mollusca","Cephalopoda","Ceratitida","Pinacoceratidae",201.3,247.2,40,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,24,6,7
"Flexoptychites","Flexoptychites","Mollusca","Cephalopoda","Ceratitida","Ptychitidae",221.5,247.2,211,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
