"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Pseudobrodieia","Pseudobrodieia","Mollusca","Cephalopoda","Ammonitida","Phymatoceratidae",174.1,182.7,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudomercaticeras","Pseudomercaticeras","Mollusca","Cephalopoda","Ammonitida","Phymatoceratidae",174.1,182,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Acanthopleuroceras","Acanthopleuroceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",174.1,201.3,144,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,140,11,10
"Catriceras","Catriceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,196.5,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,11,3,3
"Dayiceras","Dayiceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Gemmellaroceras","Gemmellaroceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,196.5,30,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,30,8,5
"Gorgheiceras","Gorgheiceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,196.5,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,2
"Jamesonites","Jamesonites","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Leptonotoceras","Leptonotoceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",189.6,196.5,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,3,2
"Paratropidoceras","Paratropidoceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Parinodiceras","Parinodiceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Platypleuroceras","Platypleuroceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,189.6,36,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,36,8,4
"Polymorphites","Polymorphites","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,196.5,57,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,57,8,6
"Tropidoceras","Tropidoceras","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",174.1,201.3,236,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,231,20,15
"Uptonia","Uptonia","Mollusca","Cephalopoda","Ammonitida","Polymorphitidae",182.7,190.8,83,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,83,6,10
"Badouxia","Badouxia","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",189.6,208.5,195,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,78,3,7
"Caloceras","Caloceras","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",163.5,201.3,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kammerkaroceras","Kammerkaroceras","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",189.6,208.5,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Psiloceras","Psiloceras","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",174.1,237,137,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Angulaticeras","Angulaticeras","Mollusca","Cephalopoda","Ammonitida","Schlotheimiidae",182.7,208.5,87,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,46,19,11
"Schlotheimia","Schlotheimia","Mollusca","Cephalopoda","Ammonitida","Schlotheimiidae",174.1,201.3,36,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Sinuiceras","Sinuiceras","Mollusca","Cephalopoda","Ammonitida","Sinuiceratidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Sphenoacanthites","Sphenoacanthites","Mollusca","Cephalopoda","Ammonitida","Sinuiceratidae",182.7,189.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Belemnites","Belemnites","Mollusca","Cephalopoda","Belemnitida","Belemnitidae",163.5,201.3,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Prototeuthis","Prototeuthis","Mollusca","Cephalopoda","Belemnitida","Belemnitidae",182.7,190.8,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,1,1
"Bairstowius","Bairstowius","Mollusca","Cephalopoda","Belemnitida","Hastitidae",182.7,196.5,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,1,2
"Hastites","Hastites","Mollusca","Cephalopoda","Belemnitida","Hastitidae",170.3,189.6,16,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,12,4,1
"Pleurobelus","Pleurobelus","Mollusca","Cephalopoda","Belemnitida","Hastitidae",182.7,189.6,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,2
"Subhastites","Subhastites","Mollusca","Cephalopoda","Belemnitida","Hastitidae",182.7,190.8,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Acrocoelites","Acrocoelites","Mollusca","Cephalopoda","Belemnitida","Megateuthididae",170.3,182.7,46,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cuspiteuthis","Cuspiteuthis","Mollusca","Cephalopoda","Belemnitida","Megateuthididae",170.3,190.8,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mesoteuthis","Mesoteuthis","Mollusca","Cephalopoda","Belemnitida","NO_FAMILY_SPECIFIED",170.3,190.8,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Nipponoteuthis","Nipponoteuthis","Mollusca","Cephalopoda","Belemnitida","Nipponoteuthidae",189.6,196.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Nannobelus","Nannobelus","Mollusca","Cephalopoda","Belemnitida","NO_FAMILY_SPECIFIED",189.6,196.5,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,2,2
"Angeloteuthis","Angeloteuthis","Mollusca","Cephalopoda","Belemnitida","Passaloteuthididae",182.7,190.8,24,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,24,4,1
"Clastoteuthis","Clastoteuthis","Mollusca","Cephalopoda","Belemnitida","Passaloteuthididae",182.7,189.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Parapassaloteuthis","Parapassaloteuthis","Mollusca","Cephalopoda","Belemnitida","Passaloteuthididae",181,189.6,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,2
"Passaloteuthis","Passaloteuthis","Mollusca","Cephalopoda","Belemnitida","Passaloteuthididae",180,190.8,83,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,82,17,5
"Pseudohastites","Pseudohastites","Mollusca","Cephalopoda","Belemnitida","Passaloteuthididae",181,190.8,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,14,4,3
"Margarites","Margarites","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,232,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Chondroteuthis","Chondroteuthis","Mollusca","Cephalopoda","Diplobelida","Chondroteuthidae",180,182.7,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Clarkeiteuthis","Clarkeiteuthis","Mollusca","Cephalopoda","Diplobelida","Chondroteuthidae",180,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Loligosepia","Loligosepia","Mollusca","Cephalopoda","Loligosepiida","Loligosepiidae",180,208.5,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,1,1
"Cenoceras","Cenoceras","Mollusca","Cephalopoda","Nautilida","Cenoceratidae",170.3,242,139,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,29,14,5
"Digonioceras","Digonioceras","Mollusca","Cephalopoda","Nautilida","Cenoceratidae",174.1,199.3,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ligeiceras","Ligeiceras","Mollusca","Cephalopoda","Nautilida","Nautilidae",174.1,199.3,26,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudaganides","Pseudaganides","Mollusca","Cephalopoda","Nautilida","Pseudonautilidae",170.3,199.3,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Lioteuthis","Lioteuthis","Mollusca","Cephalopoda","Octobrachia","Lioteuthididae",181,182.7,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Juraphyllites","Juraphyllites","Mollusca","Cephalopoda","Phylloceratida","Juraphyllitidae",174.1,201.3,214,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,209,13,10
"Rhacophyllites","Rhacophyllites","Mollusca","Cephalopoda","Phylloceratida","Discophyllitidae",189.6,242,57,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Tragophylloceras","Tragophylloceras","Mollusca","Cephalopoda","Phylloceratida","Juraphyllitidae",174.1,201.3,72,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,71,7,4
"Calaiceras","Calaiceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",182.7,189.6,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,27,1,4
"Calliphylloceras","Calliphylloceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",174.1,199.3,284,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,168,4,8
"Hantkeniceras","Hantkeniceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",174.1,196.5,60,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,59,1,5
"Holcophylloceras","Holcophylloceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",180,189.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Partschiceras","Partschiceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",175.6,199.3,117,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,115,5,7
"Phylloceras","Phylloceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",174.1,208.5,328,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,184,3,11
"Procliviceras","Procliviceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",182.7,196.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Zetoceras","Zetoceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",181,201.3,106,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,105,7,9
"Platyphylloceras","Platyphylloceras","Mollusca","Cephalopoda","Phylloceratitida","NO_FAMILY_SPECIFIED",180,201.3,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Schistophylloceras","Schistophylloceras","Mollusca","Cephalopoda","Phylloceratitida","NO_FAMILY_SPECIFIED",189.6,201.3,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Yukagirites","Yukagirites","Mollusca","Cephalopoda","Phylloceratitida","NO_FAMILY_SPECIFIED",182.7,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Anoptychia","Anoptychia","Mollusca","Gastropoda","Allogastropoda","Anoptychiidae",189.6,247.2,41,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,2,1
"Promathildia","Promathildia","Mollusca","Gastropoda","Allogastropoda","Gordenellidae",174.1,259.9,88,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Schafbergia","Schafbergia","Mollusca","Gastropoda","Allogastropoda","Gordenellidae",182.7,190.8,1,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Tricarilda","Tricarilda","Mollusca","Gastropoda","Allogastropoda","Mathildidae",182.7,189.6,1,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Conusella","Conusella","Mollusca","Gastropoda","Allogastropoda","Tofanellidae",182.7,189.6,1,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Neodonaldina","Neodonaldina","Mollusca","Gastropoda","Allogastropoda","Tofanellidae",174.1,247.2,26,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,23,1,1
"Ampullospira","Ampullospira","Mollusca","Gastropoda","Architaenioglossa","Ampullinidae",175.6,228,31,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Globularia","Globularia","Mollusca","Gastropoda","Architaenioglossa","Ampullinidae",180,189.6,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tornatellaea","Tornatellaea","Mollusca","Gastropoda","Architectibranchia","Acteonidae",180,190.8,4,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,1,1
"Cylindrobullina","Cylindrobullina","Mollusca","Gastropoda","Architectibranchia","Cylindrobullinidae",174.1,251.3,78,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,40,6,2
"Consobrinella","Consobrinella","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",182.7,208.5,2,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Cossmannina","Cossmannina","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",174.1,201.3,130,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,125,5,2
"Domerionina","Domerionina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Acteoninidae",182.7,237,8,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Sinuarbullina","Sinuarbullina","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",182.7,252.17,4,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Striactaeonina","Striactaeonina","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",175.6,199.3,20,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,16,1,1
"Pentagonodiscus","Pentagonodiscus","Mollusca","Gastropoda","Euomphalina","Euomphalidae",182.7,196.5,10,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",1,10,2,3
"Dohmella","Dohmella","Mollusca","Gastropoda","Euomphalina","Oriostomatidae",175.6,196.5,22,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","low Mg calcite","moderate carbonate load",0,21,1,2
"Cyclostomaria","Cyclostomaria","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",182.7,189.6,6,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,6,2,1
"Pleurotomaria","Pleurotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",182.7,272.3,146,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,24,10,8
"Worthenia","Worthenia","Mollusca","Gastropoda","Murchisoniina","Lophospiridae",175.6,265.1,156,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,7,1,2
"Guidonia","Guidonia","Mollusca","Gastropoda","Murchisoniina","Trochonematidae",182.7,228,14,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Levipleura","Levipleura","Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",174.1,201.3,62,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,44,1,2
"Maturifusus","Maturifusus","Mollusca","Gastropoda","Neogastropoda","Maturifusidae",182.7,189.6,1,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Coelostylina","Coelostylina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Coelostylinidae",174.1,259.9,229,"epifaunal","slow, motile","grazer/predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Oonia","Oonia","Mollusca","Gastropoda","Neogastropoda","Pseudomelaniidae",182.7,237,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,1,2
"Pseudomelania","Pseudomelania","Mollusca","Gastropoda","Neogastropoda","Pseudomelaniidae",163.5,242,38,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cassianopsis","Cassianopsis","Mollusca","Gastropoda","Neritoina","Neritopsidae",174.1,242,48,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Neritopsis","Neritopsis","Mollusca","Gastropoda","Neritoina","Neritopsidae",175.6,247.2,33,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,24,4,2
"Actaeonina","Actaeonina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Acteoninidae",182.7,228,9,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,4,2
"Ovactaeonina","Ovactaeonina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Acteoninidae",182.7,235,4,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Ataphrus","Ataphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",182.7,196.5,7,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,7,4,3
"Chartronella","Chartronella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",174.1,252.17,13,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Costataphrus","Costataphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",189.6,196.5,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Lensataphrus","Lensataphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",189.6,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,2,1
"Lewisiella","Lewisiella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",175.6,196.5,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,5,3,4
"Triangaphrus","Triangaphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",189.6,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Trochopsidea","Trochopsidea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",182.7,190.8,5,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,5,1,2
"Coelodiscus","Coelodiscus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Coelodiscidae",170.3,190.8,12,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Asterohelix","Asterohelix","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Discohelicidae",189.6,196.5,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Colpomphalus","Colpomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Discohelicidae",180,201.3,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Discohelix","Discohelix","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Discohelicidae",174.1,247.2,99,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,80,7,3
"Emarginula","Emarginula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Emarginulinae",182.7,237,18,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,10,2,3
"Ambercyclus","Ambercyclus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",174.1,201.3,8,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Amberleya","Amberleya","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",174.1,201.3,44,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,37,6,8
"Eucycloidea","Eucycloidea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",163.5,201.3,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Eucyclomphalus","Eucyclomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",175.6,196.5,14,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,13,3,4
"Eucycloscala","Eucycloscala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",189.6,247.2,74,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Eucyclus","Eucyclus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",182.7,232,8,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,3,3
"Eucycluskericserensis","Eucycluskericserensis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",182.7,190.8,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Gerasimovcyclus","Gerasimovcyclus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",189.6,196.5,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Mistelgauia","Mistelgauia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",182.7,189.6,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Ooliticia","Ooliticia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",180,190.8,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Riselloidea","Riselloidea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",180,247.2,17,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Austriacopsis","Austriacopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Fissurellidae",175.6,196.5,19,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,17,1,2
"Pseudobythinella","Pseudobythinella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Hydrobiidae",182.7,190.8,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Kalchreuthia","Kalchreuthia","Mollusca","Gastropoda","Sorbeoconcha","Iravadiidae",174.1,201.3,36,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,35,1,2
"Lamelliphorus","Lamelliphorus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Lamelliphoridae",175.6,182.7,10,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Natica","Natica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",175.6,254.17,22,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Neridomus","Neridomus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neridomidae",182.7,201.3,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Nerinea","Nerinea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerineidae",182.7,190.8,1,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Nerinella","Nerinella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerineidae",182.7,190.8,1,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Dentineritaria","Dentineritaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",174.1,242,6,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Neritaria","Neritaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",180,251.3,82,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
