"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Brochidium","Brochidium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Liotiidae",201.3,247.2,10,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,5,3,1
"Woehrmannia","Woehrmannia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Liotiidae",208.5,247.2,9,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,6,3,3
"Hallstadtia","Hallstadtia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Littorinidae",232,235,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Heterospira","Heterospira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Littorinidae",201.3,237,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Lacuna","Lacuna","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Littorinidae",232,235,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Ebala","Ebala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Murchisonellidae",228,237,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Amauropsis","Amauropsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",201.3,242,8,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Chilocyclus","Chilocyclus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",232,235,5,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,1,1
"Natica","Natica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",175.6,254.17,22,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,6,1
"Naticella","Naticella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",201.3,251.2,4,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Sigaretus","Sigaretus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",201.3,237,1,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ampezzonaticopsis","Ampezzonaticopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticopsidae",221.5,235,2,"semi-infaunal","slow, motile","grazer","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Cortinaticopsis","Cortinaticopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticopsidae",232,247.2,5,"semi-infaunal","slow, motile","grazer","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",1,3,1,1
"Dicosmos","Dicosmos","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticopsidae",205.6,259.9,38,"semi-infaunal","slow, motile","grazer","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,14,3,1
"Hologyra","Hologyra","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticopsidae",208.5,247.2,29,"semi-infaunal","slow, motile","grazer","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,2,2,1
"Naticopsis","Naticopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticopsidae",212,272.3,197,"semi-infaunal","slow, motile","grazer","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,31,8,2
"Dentineritaria","Dentineritaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",174.1,242,6,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,1,1
"Neritaria","Neritaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",180,251.3,82,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,12,3,2
"Oncochilus","Oncochilus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",201.3,235,2,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Protonerita","Protonerita","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",208.5,251.3,14,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,7,1,1
"Ruganeritaria","Ruganeritaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",228,237,2,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Trachyneritaria","Trachyneritaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",208.5,242,4,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Cryptonerita","Cryptonerita","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",212,247.2,7,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,1,1,1
"Nerita","Nerita","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",208.5,237,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,1,1,1
"Neritina","Neritina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",232,235,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",1,2,1,1
"Trachynerita","Trachynerita","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",201.3,251.3,25,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Cassianozyga","Cassianozyga","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",232,235,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Loxotomella","Loxotomella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",228,242,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Rhaphistomella","Rhaphistomella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",228,259.9,21,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,20,1,1
"Serpulopsis","Serpulopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",228,237,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Stuorilda","Stuorilda","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",228,237,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,4,2,1
"Neorthonema","Neorthonema","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Orthonematidae",232,235,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Spirocyclus","Spirocyclus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Orthonematidae",228,237,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,2
"Leptomaria","Leptomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",175.6,247.2,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Murihikua","Murihikua","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",201.6,247.2,8,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Tahua","Tahua","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",212,247.2,6,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Trachybembix","Trachybembix","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",228,254.17,8,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Dimorphotectus","Dimorphotectus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Proconulidae",228,237,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Tylotrochus","Tylotrochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Proconulidae",208.5,247.2,5,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,1,1
"Toxoconcha","Toxoconcha","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protoculidae",201.3,252.17,23,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,2,2
"Undularia","Undularia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protoculidae",201.3,247.2,10,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Atorcula","Atorcula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protorculidae",228,237,20,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,20,2,2
"Lamellox","Lamellox","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protorculidae",232,235,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,1,1
"Moerkeia","Moerkeia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protorculidae",205.6,242,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Protorcula","Protorcula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protorculidae",205.6,265.1,35,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,18,3,2
"Ptychomphalina","Ptychomphalina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ptychomphalidae",201.3,254.17,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Ptychomphalus","Ptychomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ptychomphalidae",182.7,272.3,41,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,4,2,1
"Angularia","Angularia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",205.6,237,19,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,16,3,2
"Microschiza","Microschiza","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",196.5,242,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Parangularia","Parangularia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",208.5,232,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Pseudoscalites","Pseudoscalites","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",205.6,235,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Purpurina","Purpurina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",175.6,237,15,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,8,5,1
"Purpuroidea","Purpuroidea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",174.1,242,22,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,9,5,2
"Tretospira","Tretospira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",196.5,242,24,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,4,2,1
"Chemnitzia","Chemnitzia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pyramidellidae",201.3,247.2,7,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Turbonilla","Turbonilla","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pyramidellidae",201.3,247.2,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Microcheilus","Microcheilus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Sabrinellidae",232,235,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,3,1
"Sabrinella","Sabrinella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Sabrinellidae",232,235,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Schizogonium","Schizogonium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Schizogoniidae",228,247.2,48,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,41,13,2
"Triassurella","Triassurella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Scissurellidae",232,235,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Katosira","Katosira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Settsassiidae",182.7,247.2,35,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,6,2
"Lacunina","Lacunina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Settsassiidae",228,237,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,1,1
"Fusus","Fusus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",228,247.2,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,1,2
"Codinella","Codinella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Stuorellidae",232,242,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Stuorella","Stuorella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Stuorellidae",208.5,242,15,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,12,4,2
"Temnotropis","Temnotropis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Temnotropidae",228,237,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,11,4,2
"Anticonulus","Anticonulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",175.6,235,25,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Monodonta","Monodonta","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",232,235,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Rinaldomphalus","Rinaldomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",228,237,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Solariella","Solariella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",201.3,237,13,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Solarioconulus","Solarioconulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",201.3,237,11,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,6,1,1
"Trochus","Trochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,237,23,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,20,17,2
"Turcicula","Turcicula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",208.5,242,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Ziziphinus","Ziziphinus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",232,235,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,6,1,1
"Placotoma","Placotoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochotomidae",212,247.2,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Astralium","Astralium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",228,242,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Bandelastraea","Bandelastraea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",232,235,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,1,1
"Boutillieria","Boutillieria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",201.3,251.3,6,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Delphinula","Delphinula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",232,235,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Homalopoma","Homalopoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",201.3,237,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pachypoma","Pachypoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",232,235,7,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,7,3,1
"Sloeudaronia","Sloeudaronia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",228,237,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
