"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Glossus","Glossus","Mollusca","Bivalvia","Veneroidei","Glossidae",56,109,44,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,12,2,2
"Rhectomyax","Rhectomyax","Mollusca","Bivalvia","Veneroidei","Kelliidae",70.6,99.6,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cymbophora","Cymbophora","Mollusca","Bivalvia","Veneroidei","Mactridae",66,100.5,537,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,50,5,3
"Geltena","Geltena","Mollusca","Bivalvia","Veneroidei","Mactridae",93.9,100.5,30,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,30,4,1
"Mactromeris","Mactromeris","Mollusca","Bivalvia","Veneroidei","Mactridae",33.9,99.6,48,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Costocyrena","Costocyrena","Mollusca","Bivalvia","Veneroidei","Neomiodontidae",93.9,100.5,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Eomiodon","Eomiodon","Mollusca","Bivalvia","Veneroidei","Neomiodontidae",93.9,100.5,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,4,1,1
"Pseudasaphis","Pseudasaphis","Mollusca","Bivalvia","Veneroidei","Neomiodontidae",93.5,100.5,7,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,1,1
"Agnomyax","Agnomyax","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",93.9,100.5,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Aphrodina","Aphrodina","Mollusca","Bivalvia","Veneroidei","Veneridae",61.6,113,226,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,2,2
"Hercodon","Hercodon","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",93.5,99.6,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pollex","Pollex","Mollusca","Bivalvia","Veneroidei","Pollicidae",93.9,100.5,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,4,1,1
"Trapezium","Trapezium","Mollusca","Bivalvia","Veneroidei","Trapezidae",38,109,18,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Callistina","Callistina","Mollusca","Bivalvia","Veneroidei","Veneridae",86.3,100.5,22,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,21,3,1
"Calva","Calva","Mollusca","Bivalvia","Veneroidei","Veneridae",66,113,97,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,11,5,2
"Chione","Chione","Mollusca","Bivalvia","Veneroidei","Veneridae",56,100.5,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Clementia","Clementia","Mollusca","Bivalvia","Veneroidei","Veneridae",41.3,100.5,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cyclorisma","Cyclorisma","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,102,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cyprimeria","Cyprimeria","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,221,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,18,1,1
"Dosinia","Dosinia","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,100.5,27,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Flaventia","Flaventia","Mollusca","Bivalvia","Veneroidei","Veneridae",70.6,113,19,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Goshoraia","Goshoraia","Mollusca","Bivalvia","Veneroidei","Veneridae",93.5,100.5,8,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Legumen","Legumen","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,169,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,6,2,1
"Meretrix","Meretrix","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,99.6,47,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mesocallista","Mesocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",66,105.3,82,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Paraesa","Paraesa","Mollusca","Bivalvia","Veneroidei","Veneridae",70.6,105.3,38,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,8,1,3
"Pitar","Pitar","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,99.6,326,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Sinonia","Sinonia","Mollusca","Bivalvia","Veneroidei","Veneridae",89.3,100.5,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,8,1,1
"Tapes","Tapes","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,99.6,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trigonocallista","Trigonocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,32,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Venus","Venus","Mollusca","Bivalvia","Veneroidei","Veneridae",56,113,8,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Acanthoceras","Acanthoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,94,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,24,5,4
"Acompsoceras","Acompsoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Alzadites","Alzadites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Buccinammonites","Buccinammonites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Burroceras","Burroceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Calycoceras","Calycoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",83.6,105.3,105,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,6,6
"Conlinoceras","Conlinoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Cryptometoicoceras","Cryptometoicoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cunningtoniceras","Cunningtoniceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,22,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Dunveganoceras","Dunveganoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,38,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,15,6,1
"Eucalycoceras","Eucalycoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,2,2
"Euomphaloceras","Euomphaloceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,100.5,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Fikaites","Fikaites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.9,100.5,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Graysonites","Graysonites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,113,41,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kamerunoceras","Kamerunoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,34,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kastanoceras","Kastanoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kunnamiceras","Kunnamiceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.9,100.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Lotzeites","Lotzeites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Mammites","Mammites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,50,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mantelliceras","Mantelliceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,136,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,7,4
"Metoicoceras","Metoicoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.8,100.5,69,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Microsulcatoceras","Microsulcatoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nannometoicoceras","Nannometoicoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Neocardioceras","Neocardioceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,47,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nigericeras","Nigericeras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,100.5,30,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Paracompsoceras","Paracompsoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paraconlinoceras","Paraconlinoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Plesiacanthoceras","Plesiacanthoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Plesiacanthoceratoides","Plesiacanthoceratoides","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Protacanthoceras","Protacanthoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudaspidoceras","Pseudaspidoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,56,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudocalycoceras","Pseudocalycoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,1,1
"Pseudovascoceras","Pseudovascoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Sharpeiceras","Sharpeiceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,34,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Spathites","Spathites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,110,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Submantelliceras","Submantelliceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Sumitomoceras","Sumitomoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tarrantoceras","Tarrantoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,5,1
"Thomelites","Thomelites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Utaturiceras","Utaturiceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Tropaeum","Tropaeum","Mollusca","Cephalopoda","Ammonitida","Ancyloceratidae",99.6,105.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Algerites","Algerites","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",93.5,99.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Anisoceras","Anisoceras","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",89.3,113,78,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,58,9,10
"Idiohamites","Idiohamites","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",93.5,105.3,21,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,15,5,4
"Protanisoceras","Protanisoceras","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",99.6,125,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Baculites","Baculites","Mollusca","Cephalopoda","Ammonitida","Baculitidae",66,100.5,473,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Lechites","Lechites","Mollusca","Cephalopoda","Ammonitida","Baculitidae",93.5,112.03,29,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,24,2,8
"Sciponoceras","Sciponoceras","Mollusca","Cephalopoda","Ammonitida","Baculitidae",85.8,113,73,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,7,5
