"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Eocalliostoma","Eocalliostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",201.3,208.5,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,2,1
"Solariella","Solariella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",201.3,237,13,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,11,3,1
"Solarioconulus","Solarioconulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",201.3,237,11,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,5,4,1
"Stomatia","Stomatia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",201.3,208.5,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Trochus","Trochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,237,23,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,2,2
"Ditremaria","Ditremaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochotomidae",201.3,208.5,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Boutillieria","Boutillieria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",201.3,251.3,6,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,1,1
"Homalopoma","Homalopoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",201.3,237,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Turbo","Turbo","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",182.7,237,31,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Scurriopsis","Scurriopsis","Mollusca","Gastropoda","Patellogastropoda","Acmaeidae",196.5,251.3,5,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Cerithium","Cerithium","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",196.5,237,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,3,1
"Cryptaulax","Cryptaulax","Mollusca","Gastropoda","Sorbeoconcha","Cryptaulacidae",170.3,242,33,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,3,3
"Kittlistylus","Kittlistylus","Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",201.3,235,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Paracerithium","Paracerithium","Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",201.3,228,14,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,4,1
"Rhabdocolpus","Rhabdocolpus","Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",180,228,10,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,4,1
"Rhynchocerithium","Rhynchocerithium","Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",174.1,215.56,30,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Prostylifer","Prostylifer","Mollusca","Gastropoda","Sorbeoconcha","Prostyliferidae",196.5,237,13,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ptychostoma","Ptychostoma","Mollusca","Gastropoda","Sorbeoconcha","Prostyliferidae",201.3,237,15,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Melania","Melania","Mollusca","Gastropoda","Sorbeoconcha","Thiaridae",196.5,247.2,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Turritella","Turritella","Mollusca","Gastropoda","Sorbeoconcha","Turritellidae",201.3,247.2,10,"semi-infaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Dentalium","Dentalium","Mollusca","Scaphopoda","Dentaliida","NO_FAMILY_SPECIFIED",174.1,247.2,50,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Laevidentalium","Laevidentalium","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",182.7,247.2,13,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Plagioglypta","Plagioglypta","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",201.3,265.1,79,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Prodentalium","Prodentalium","Mollusca","Scaphopoda","Dentaliida","Prodentaliidae",182.7,259.9,31,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Iranothalamia","Iranothalamia","Porifera","Calcarea","Porata","Polytholosiidae",205.6,228,14,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,10,1,3
"Eudea","Eudea","Porifera","Calcarea","Stellispongiida","Stellispongiidae",201.3,242,11,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,3,1
"Pareudea","Pareudea","Porifera","Calcarea","Stellispongiida","Stellispongiidae",201.3,215.56,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Peronidella","Peronidella","Porifera","Calcarea","Stellispongiida","Stellispongiidae",201.3,242,27,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,6,4,3
"Stellispongia","Stellispongia","Porifera","Calcarea","Stellispongiida","Stellispongiidae",205.6,254.17,16,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Annaecoelia","Annaecoelia","Porifera","Demospongea","Agelasida","Annaecoeliidae",201.3,228,17,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,15,4,3
"Russospongia","Russospongia","Porifera","Demospongea","Agelasida","Aphrosalpingidae",201.3,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,1,1
"Aliabadia","Aliabadia","Porifera","Demospongea","Agelasida","Auriculospongiidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Anguispongia","Anguispongia","Porifera","Demospongea","Agelasida","Auriculospongiidae",201.3,232,15,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,10,4,4
"Colospongia","Colospongia","Porifera","Demospongea","Agelasida","Colospongiidae",201.3,268.8,128,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,15,10,5
"Hajarispongia","Hajarispongia","Porifera","Demospongea","Agelasida","Colospongiidae",205.6,228,5,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Kashanella","Kashanella","Porifera","Demospongea","Agelasida","Colospongiidae",201.3,232,15,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,9,1,3
"Parauvanella","Parauvanella","Porifera","Demospongea","Agelasida","Colospongiidae",201.3,265.1,119,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,12,4,3
"Platythalamiella","Platythalamiella","Porifera","Demospongea","Agelasida","Colospongiidae",201.3,265.1,6,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,2,2
"Antalythalamia","Antalythalamia","Porifera","Demospongea","Agelasida","Cryptocoeliidae",205.6,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Calabrispongia","Calabrispongia","Porifera","Demospongea","Agelasida","Cryptocoeliidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Cryptocoelia","Cryptocoelia","Porifera","Demospongea","Agelasida","Cryptocoeliidae",201.3,242,73,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,24,10,5
"Enoplocoelia","Enoplocoelia","Porifera","Demospongea","Agelasida","Girtyocoeliidae",205.6,265.1,9,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Henricellum","Henricellum","Porifera","Demospongea","Agelasida","Girtyocoeliidae",201.3,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Phraethalamia","Phraethalamia","Porifera","Demospongea","Agelasida","Girtyocoeliidae",205.6,254.17,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Sollasia","Sollasia","Porifera","Demospongea","Agelasida","Girtyocoeliidae",205.6,268.8,172,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Globucatenula","Globucatenula","Porifera","Demospongea","Agelasida","Globucatenulaiidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Delijania","Delijania","Porifera","Demospongea","Agelasida","Intrasporeocoeliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Incertuspongia","Incertuspongia","Porifera","Demospongea","Agelasida","NO_FAMILY_SPECIFIED",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Madonia","Madonia","Porifera","Demospongea","Agelasida","NO_FAMILY_SPECIFIED",201.3,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Tenuipariespongia","Tenuipariespongia","Porifera","Demospongea","Agelasida","NO_FAMILY_SPECIFIED",201.3,232,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Noritubispongia","Noritubispongia","Porifera","Demospongea","Agelasida","Noritubispongiidae",201.3,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Palermocoelia","Palermocoelia","Porifera","Demospongea","Agelasida","Palermocoeliidae",201.3,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,1,1
"Parastylothalamia","Parastylothalamia","Porifera","Demospongea","Agelasida","Parastylothalamiidae",201.3,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Bicoelia","Bicoelia","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,265.1,46,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Irregulaspongia","Irregulaspongia","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Permocorynella","Permocorynella","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,265.1,35,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,9,1,3
"Preperonidella","Preperonidella","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,268.8,67,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,20,5,3
"Pustelispongia","Pustelispongia","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Trinakrispongia","Trinakrispongia","Porifera","Demospongea","Agelasida","Preperonidellidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Salzburgia","Salzburgia","Porifera","Demospongea","Agelasida","Salzburgiidae",201.3,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,1,1
"Amblysiphonella","Amblysiphonella","Porifera","Demospongea","Agelasida","Sebargasiidae",201.3,265.1,98,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,21,11,6
"Calabrisiphonella","Calabrisiphonella","Porifera","Demospongea","Agelasida","Sebargasiidae",201.3,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Discosiphonella","Discosiphonella","Porifera","Demospongea","Agelasida","Sebargasiidae",201.3,265.1,57,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Minisiphonella","Minisiphonella","Porifera","Demospongea","Agelasida","Sebargasiidae",201.3,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Marawandia","Marawandia","Porifera","Demospongea","Agelasida","Sestrostomellidae",201.3,228,5,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,5,1,2
"Polysiphonella","Polysiphonella","Porifera","Demospongea","Agelasida","Sestrostomellidae",201.3,228,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Sestrostomella","Sestrostomella","Porifera","Demospongea","Agelasida","Sestrostomellidae",201.3,242,16,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,7,2,3
"Vesicotubispongia","Vesicotubispongia","Porifera","Demospongea","Agelasida","Sestrostomellidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Battaglia","Battaglia","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,228,5,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,2,1
"Cryptocoeliopsis","Cryptocoeliopsis","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Deningeria","Deningeria","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,247.2,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,8,6,4
"Panormida","Panormida","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,228,11,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,7,5,2
"Paradeningeria","Paradeningeria","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,237,22,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,19,4,4
"Rostrospongia","Rostrospongia","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Senowbaridaryana","Senowbaridaryana","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,242,19,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,16,4,4
"Solenolmia","Solenolmia","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,247.2,57,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,1,1
"Welteria","Welteria","Porifera","Demospongea","Agelasida","Solenolmiidae",201.3,228,8,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,8,3,3
"Lutia","Lutia","Porifera","Demospongea","Agelasida","Stellispongiellidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Multilaticanalia","Multilaticanalia","Porifera","Demospongea","Agelasida","Stellispongiellidae",201.3,228,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Prestellispongia","Prestellispongia","Porifera","Demospongea","Agelasida","Stellispongiellidae",205.6,268.8,85,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,2,2
"Vermispongiella","Vermispongiella","Porifera","Demospongea","Agelasida","Stellispongiellidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Musandamia","Musandamia","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",201.3,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,1,2
"Naybandella","Naybandella","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",201.3,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,1,1
"Pamirothalamia","Pamirothalamia","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Pamiroverticillites","Pamiroverticillites","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Sphaeroverticillites","Sphaeroverticillites","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Thaumastocoelia","Thaumastocoelia","Porifera","Demospongea","Agelasida","Thaumastocoeliidae",201.3,265.1,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Tyanada","Tyanada","Porifera","Demospongea","Agelasida","Virgolidae",201.3,232,9,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,6,1,3
"Actinospongiella","Actinospongiella","Porifera","Demospongea","Ancorinida","Paelospongiidae",201.3,208.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Paelospongia","Paelospongia","Porifera","Demospongea","Ancorinida","Paelospongiidae",201.3,242,4,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,3,2,2
"Atrochaetetes","Atrochaetetes","Porifera","Demospongea","Axinellida","Ceratoporellidae",205.6,242,9,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","bimineralic","heavy carbonate load",1,1,1,1
"Circopora","Circopora","Porifera","Demospongea","Axinellida","NO_FAMILY_SPECIFIED",205.6,212,1,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","bimineralic","heavy carbonate load",1,1,1,1
"Lamellata","Lamellata","Porifera","Demospongea","Axinellida","NO_FAMILY_SPECIFIED",201.3,228,6,"epifaunal","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","bimineralic","heavy carbonate load",1,5,1,1
"Blastochaetetes","Blastochaetetes","Porifera","Demospongea","Chaetetida","Chaetetidae",201.3,221.5,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,1,2
"Chaetetes","Chaetetes","Porifera","Demospongea","Chaetetida","Chaetetidae",182.7,268.8,5,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Conochaetetes","Conochaetetes","Porifera","Demospongea","Chaetetida","NO_FAMILY_SPECIFIED",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Magnicanalifera","Magnicanalifera","Porifera","Demospongea","Chaetetida","NO_FAMILY_SPECIFIED",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Alpinothalamia","Alpinothalamia","Porifera","Demospongea","Hadromerida","Celyphiidae",201.3,242,32,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,2,1
"Celyphia","Celyphia","Porifera","Demospongea","Hadromerida","Celyphiidae",205.6,265.1,37,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,3,1,1
"Follicatena","Follicatena","Porifera","Demospongea","Hadromerida","Celyphiidae",205.6,259.9,38,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Pamirocoelia","Pamirocoelia","Porifera","Demospongea","Hadromerida","Celyphiidae",201.3,212,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,1,1
"Paravesicocaulis","Paravesicocaulis","Porifera","Demospongea","Hadromerida","Celyphiidae",201.3,242,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,8,4,4
"Uvanella","Uvanella","Porifera","Demospongea","Hadromerida","Celyphiidae",201.3,242,71,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,22,3,5
"Stromatomorpha","Stromatomorpha","Porifera","Demospongea","Lithistida","Anthaspidellidae",201.3,228,21,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,15,3,5
"Radiocella","Radiocella","Porifera","Demospongea","Lithistida","Radiocelliidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Simiuvanella","Simiuvanella","Porifera","Demospongea","NO_ORDER_SPECIFIED","Alpinothalamiidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Criccophorina","Criccophorina","Porifera","Demospongea","NO_ORDER_SPECIFIED","Criccospongiidae",201.3,208.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Lovcenipora","Lovcenipora","Porifera","Demospongea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",201.3,237,7,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,4,3,3
"Tabasia","Tabasia","Porifera","Demospongea","NO_ORDER_SPECIFIED","Tabasiidae",201.3,228,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,13,4,2
"Costamorpha","Costamorpha","Porifera","Demospongea","Pachastrellida","Costamorphiidae",201.3,212,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,2,2,1
"Jerea","Jerea","Porifera","Demospongea","Tetralithistida","Siphoniidae",201.3,208.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Cheilosporites","Cheilosporites","Porifera","Demospongea","Vaceletida","Cheilosporitiidae",201.3,232,18,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,13,1,2
"Cribrothalamia","Cribrothalamia","Porifera","Demospongea","Vaceletida","Cribrothalamiidae",201.3,228,7,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,5,3,1
"Zanklithalamia","Zanklithalamia","Porifera","Demospongea","Vaceletida","Gigantothalamiidae",201.3,212,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,4,3,1
"Platysphaerocoelia","Platysphaerocoelia","Porifera","Demospongea","Vaceletida","NO_FAMILY_SPECIFIED",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Polytubithalamia","Polytubithalamia","Porifera","Demospongea","Vaceletida","Polytubithalamiidae",201.3,228,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Cinnabaria","Cinnabaria","Porifera","Demospongea","Vaceletida","Verticillitidae",205.6,237,15,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,2
"Fanthalamia","Fanthalamia","Porifera","Demospongea","Vaceletida","Verticillitidae",201.3,237,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,5,3,4
"Nevadathalamia","Nevadathalamia","Porifera","Demospongea","Vaceletida","Verticillitidae",201.3,228,29,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,18,8,4
"Stylothalamia","Stylothalamia","Porifera","Demospongea","Vaceletida","Verticillitidae",174.1,268.8,23,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,4,2,2
"Naybandospongia","Naybandospongia","Porifera","Hexactinellida","Amphidiscosa","Pelicaspongiidae",205.6,212,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Casearia","Casearia","Porifera","Hexactinellida","Innaecoeliida","Craticulariidae",205.6,237,13,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,5,5,2
"Esfahanella","Esfahanella","Porifera","Hexactinellida","Innaecoeliida","Craticulariidae",205.6,212,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,2,2,1
"Aksopora","Aksopora","Porifera","NO_CLASS_SPECIFIED","NO_ORDER_SPECIFIED","Disjectoporidae",205.6,212,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
"Carterina","Carterina","Porifera","NO_CLASS_SPECIFIED","NO_ORDER_SPECIFIED","Disjectoporidae",201.3,228,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Disjectopora","Disjectopora","Porifera","NO_CLASS_SPECIFIED","NO_ORDER_SPECIFIED","Disjectoporidae",201.3,254.17,12,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,2,2,1
"Pamiropora","Pamiropora","Porifera","NO_CLASS_SPECIFIED","NO_ORDER_SPECIFIED","Disjectoporidae",205.6,228,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",1,1,1,1
