"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Cliona","Cliona","Porifera","Demospongea","Clavulina","Clionaidae",66,100.5,25,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,5,2,2
"Tetillopsis","Tetillopsis","Porifera","Demospongea","Craniellida","Tetillidae",72.1,83.6,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,2,2,1
"Acanthochaetetes","Acanthochaetetes","Porifera","Demospongea","Hadromerida","Acanthochaetetidae",70.6,112.03,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Carterella","Carterella","Porifera","Demospongea","Lithistida","NO_FAMILY_SPECIFIED",70.6,83.5,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Kozlowskispongia","Kozlowskispongia","Porifera","Demospongea","Lithistida","NO_FAMILY_SPECIFIED",70.6,83.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Propleroma","Propleroma","Porifera","Demospongea","Lithistida","NO_FAMILY_SPECIFIED",70.6,83.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Heloraphinia","Heloraphinia","Porifera","Demospongea","Megalithistida","Carterellidae",70.6,83.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Pachycothon","Pachycothon","Porifera","Demospongea","Megalithistida","Carterellidae",70.6,93.9,12,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Amphilectella","Amphilectella","Porifera","Demospongea","Megalithistida","Pleromatidae",70.6,83.6,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Doryderma","Doryderma","Porifera","Demospongea","Megalithistida","Pleromatidae",70.6,112.03,29,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,6,2,2
"Heterostinia","Heterostinia","Porifera","Demospongea","Megalithistida","Pleromatidae",66,93.5,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Homalodoriana","Homalodoriana","Porifera","Demospongea","Megalithistida","Pleromatidae",70.6,93.5,26,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,5,5,1
"Pachypoterion","Pachypoterion","Porifera","Demospongea","Megalithistida","Pleromatidae",70.6,112.03,7,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Chalaropegma","Chalaropegma","Porifera","Demospongea","Monalithistida","Megarhizidae",70.6,83.5,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Megarhiza","Megarhiza","Porifera","Demospongea","Monalithistida","Megarhizidae",70.6,83.6,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Macrobrochus","Macrobrochus","Porifera","Demospongea","Monalithistida","Vetulinidae",70.6,86.3,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Ozotrachelus","Ozotrachelus","Porifera","Demospongea","Monalithistida","Vetulinidae",41.3,93.5,7,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Cephaloraphidites","Cephaloraphidites","Porifera","Demospongea","NO_ORDER_SPECIFIED","Cephaloraphiditidae",72.1,83.6,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,2,2,1
"Heteroraphidites","Heteroraphidites","Porifera","Demospongea","NO_ORDER_SPECIFIED","Cephaloraphiditidae",72.1,83.6,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Megaloraphium","Megaloraphium","Porifera","Demospongea","NO_ORDER_SPECIFIED","Cephaloraphiditidae",72.1,83.6,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Polytretia","Polytretia","Porifera","Demospongea","NO_ORDER_SPECIFIED","Cephaloraphiditidae",72.1,83.6,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Scolioraphis","Scolioraphis","Porifera","Demospongea","NO_ORDER_SPECIFIED","Scolioraphididae",70.6,83.5,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Helobrachium","Helobrachium","Porifera","Demospongea","Pachastrellida","Pachastrellidae",72.1,83.6,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Propachastrella","Propachastrella","Porifera","Demospongea","Pachastrellida","Pachastrellidae",70.6,93.9,8,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Theneopsis","Theneopsis","Porifera","Demospongea","Pachastrellida","Theneidae",70.6,83.6,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Rhizopsis","Rhizopsis","Porifera","Demospongea","Protomonaxonida","Sollasellidae",72.1,93.9,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Bolidium","Bolidium","Porifera","Demospongea","Spirosclerophorida","Azoricidae",41.3,86.3,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Chonella","Chonella","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,93.9,7,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,1,1
"Coelocorypha","Coelocorypha","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,89.8,8,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Coelosphaeroma","Coelosphaeroma","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,83.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Coscinostoma","Coscinostoma","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,86.3,7,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,1,1
"Cytoracia","Cytoracia","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,93.9,11,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Leiochonia","Leiochonia","Porifera","Demospongea","Spirosclerophorida","Azoricidae",66,93.9,12,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,1,1
"Pachysalax","Pachysalax","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,83.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Plinthodermatium","Plinthodermatium","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,83.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Scytalia","Scytalia","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,93.9,22,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,6,2,1
"Stachyspongia","Stachyspongia","Porifera","Demospongea","Spirosclerophorida","Azoricidae",70.6,93.9,9,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Jereica","Jereica","Porifera","Demospongea","Spirosclerophorida","Jereicidae",70.6,89.8,24,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,6,3,1
"Stichophyma","Stichophyma","Porifera","Demospongea","Spirosclerophorida","Jereicidae",70.6,93.9,13,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,1,1
"Amphithelion","Amphithelion","Porifera","Demospongea","Spirosclerophorida","Scleritodermatidae",70.6,86.3,13,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,2,1
"Verruculina","Verruculina","Porifera","Demospongea","Spirosclerophorida","Scleritodermatidae",41.3,93.9,59,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,8,3,2
"Pachyselis","Pachyselis","Porifera","Demospongea","Spirosclerophorida","Seliscothonidae",70.6,93.9,4,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Seliscothon","Seliscothon","Porifera","Demospongea","Spirosclerophorida","Seliscothonidae",70.6,93.9,33,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,7,2,1
"Astrocladia","Astrocladia","Porifera","Demospongea","Tetralithistida","Astrocladiidae",66,93.5,8,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,1,1
"Microdendron","Microdendron","Porifera","Demospongea","Tetralithistida","Astrocladiidae",70.6,83.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Chenendopora","Chenendopora","Porifera","Demospongea","Tetralithistida","Chenendoporidae",70.6,112.03,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Pachinion","Pachinion","Porifera","Demospongea","Tetralithistida","Corallistidae",70.6,112.03,17,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,1,1
"Procorallistes","Procorallistes","Porifera","Demospongea","Tetralithistida","Corallistidae",70.6,112.03,7,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Schrammeniella","Schrammeniella","Porifera","Demospongea","Tetralithistida","Corallistidae",70.6,93.9,8,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Cycloclema","Cycloclema","Porifera","Demospongea","Tetralithistida","Phymaraphiniidae",70.6,105.3,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Lopadophorus","Lopadophorus","Porifera","Demospongea","Tetralithistida","Phymaraphiniidae",72.1,83.6,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Pholidocladia","Pholidocladia","Porifera","Demospongea","Tetralithistida","Phymaraphiniidae",72.1,93.9,4,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Phymaraphinia","Phymaraphinia","Porifera","Demospongea","Tetralithistida","Phymaraphiniidae",70.6,112.03,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Prokaliapsis","Prokaliapsis","Porifera","Demospongea","Tetralithistida","Phymaraphiniidae",70.6,93.5,12,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,2,1
"Ingentilotus","Ingentilotus","Porifera","Demospongea","Tetralithistida","Plinthosellidae",70.6,83.6,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Plinthosella","Plinthosella","Porifera","Demospongea","Tetralithistida","Plinthosellidae",66,100.5,16,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,1,2
"Pycnodesma","Pycnodesma","Porifera","Demospongea","Tetralithistida","Plinthosellidae",72.1,93.5,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Aulaxinia","Aulaxinia","Porifera","Demospongea","Tetralithistida","Siphoniidae",66,112.03,21,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,4,2,1
"Callopegma","Callopegma","Porifera","Demospongea","Tetralithistida","Siphoniidae",66,86.3,16,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,1,1
"Calymmatina","Calymmatina","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,100.5,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Craterella","Craterella","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,105.3,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Hallirhoa","Hallirhoa","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,83.6,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Jerea","Jerea","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,105.3,12,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Pachycalymma","Pachycalymma","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,93.9,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Paraspelaeum","Paraspelaeum","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,83.5,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Phymatella","Phymatella","Porifera","Demospongea","Tetralithistida","Siphoniidae",66,93.9,34,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,5,4,1
"Phymoracia","Phymoracia","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,83.6,4,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,1,1
"Polyierea","Polyierea","Porifera","Demospongea","Tetralithistida","Siphoniidae",70.6,93.9,14,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Siphonia","Siphonia","Porifera","Demospongea","Tetralithistida","Siphoniidae",66,113,23,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,5,4,1
"Turonia","Turonia","Porifera","Demospongea","Tetralithistida","Siphoniidae",66,93.5,17,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,3,1
"Acrochordonia","Acrochordonia","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,100.5,10,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,2,1
"Colossolacis","Colossolacis","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,83.6,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Discodermia","Discodermia","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,93.5,6,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,0,0,0
"Eustrobilus","Eustrobilus","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,83.6,7,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Phyllodermia","Phyllodermia","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,93.5,13,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,2,1
"Placoscytus","Placoscytus","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,83.6,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Ragadinia","Ragadinia","Porifera","Demospongea","Tetralithistida","Theonellidae",70.6,105.3,16,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,2,1
"Rhoptrum","Rhoptrum","Porifera","Demospongea","Tetralithistida","Theonellidae",72.1,83.6,1,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Aphrocallistes","Aphrocallistes","Porifera","Hexactinellida","Hexactinosa","Aphrocallistidae",66,109,40,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,2,2,1
"Andreaea","Andreaea","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",70.6,109,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
"Guettardiscyphia","Guettardiscyphia","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",41.3,112.03,20,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,3,3,1
"Polyopesia","Polyopesia","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",70.6,112.03,17,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,4,2,1
"Stereochlamis","Stereochlamis","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",72.1,83.6,3,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,3,3,1
"Stichmaptyx","Stichmaptyx","Porifera","Hexactinellida","Hexactinosa","Cribrospongiidae",72.1,112.03,2,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",1,1,1,1
"Cystispongia","Cystispongia","Porifera","Hexactinellida","Hexactinosa","Cystispongiidae",70.6,93.9,7,"erect","stationary, attached","suspension","hemocyanin","broadcaster","silica","little or no carbonate load",0,1,1,1
