"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Heligmotoma","Heligmotoma","Mollusca","Gastropoda","Neogastropoda","Melongenidae",41.3,66,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Hemifusus","Hemifusus","Mollusca","Gastropoda","Neogastropoda","Melongenidae",37.2,61.6,11,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Levifusus","Levifusus","Mollusca","Gastropoda","Neogastropoda","Melongenidae",38,66,105,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,25,5,4
"Pirula","Pirula","Mollusca","Gastropoda","Neogastropoda","Melongenidae",56,66,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Protobusycon","Protobusycon","Mollusca","Gastropoda","Neogastropoda","Melongenidae",56,83.5,7,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Sycostoma","Sycostoma","Mollusca","Gastropoda","Neogastropoda","Melongenidae",37.2,66,21,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Sycum","Sycum","Mollusca","Gastropoda","Neogastropoda","Melongenidae",56,66,8,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,1,2
"Fusimitra","Fusimitra","Mollusca","Gastropoda","Neogastropoda","Mitridae",38,66,15,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mitra","Mitra","Mollusca","Gastropoda","Neogastropoda","Mitridae",33.9,66,34,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Crassimurex","Crassimurex","Mollusca","Gastropoda","Neogastropoda","Muricidae",41.3,61.6,5,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Murex","Murex","Mollusca","Gastropoda","Neogastropoda","Muricidae",33.9,61.6,31,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Nucellopsis","Nucellopsis","Mollusca","Gastropoda","Neogastropoda","Muricidae",47.8,59.2,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Odontopolys","Odontopolys","Mollusca","Gastropoda","Neogastropoda","Muricidae",56,59.2,1,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paziella","Paziella","Mollusca","Gastropoda","Neogastropoda","Muricidae",37.2,72.1,13,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Poirieria","Poirieria","Mollusca","Gastropoda","Neogastropoda","Muricidae",41.3,59.2,12,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Pterynotus","Pterynotus","Mollusca","Gastropoda","Neogastropoda","Muricidae",33.9,61.6,15,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Purpura","Purpura","Mollusca","Gastropoda","Neogastropoda","Muricidae",33.9,89.8,3,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trophon","Trophon","Mollusca","Gastropoda","Neogastropoda","Muricidae",47.8,59.2,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Urosalpinx","Urosalpinx","Mollusca","Gastropoda","Neogastropoda","Muricidae",37.2,61.6,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Buccinanops","Buccinanops","Mollusca","Gastropoda","Neogastropoda","Nassariidae",41.3,59.2,16,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,1,2
"Bullia","Bullia","Mollusca","Gastropoda","Neogastropoda","Nassariidae",37.2,61.6,29,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,3,1
"Colwellia","Colwellia","Mollusca","Gastropoda","Neogastropoda","Nassariidae",37.2,59.2,18,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Molopophorus","Molopophorus","Mollusca","Gastropoda","Neogastropoda","Nassariidae",33.9,61.6,14,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nassarius","Nassarius","Mollusca","Gastropoda","Neogastropoda","Nassariidae",47.8,59.2,16,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,1,2
"Tritiaria","Tritiaria","Mollusca","Gastropoda","Neogastropoda","Nassariidae",41.3,66,15,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Heligmotenia","Heligmotenia","Mollusca","Gastropoda","Neogastropoda","NO_FAMILY_SPECIFIED",41.3,66,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Micrancilla","Micrancilla","Mollusca","Gastropoda","Neogastropoda","NO_FAMILY_SPECIFIED",41.3,59.2,29,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Microfulgur","Microfulgur","Mollusca","Gastropoda","Neogastropoda","NO_FAMILY_SPECIFIED",56,61.6,1,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Spirancilla","Spirancilla","Mollusca","Gastropoda","Neogastropoda","NO_FAMILY_SPECIFIED",33.9,59.2,27,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
