"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Nucleusorhynchia","Nucleusorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Paranudirostralina","Paranudirostralina","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",242,247.2,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Rhynchonella","Rhynchonella","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",182.7,247.2,62,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,7,5,1
"Rutorhynchia","Rutorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Sulcorhynchia","Sulcorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",201.3,247.2,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Uniplicatorhynchia","Uniplicatorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",228,247.2,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Sinorhynchia","Sinorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Sinorhynchiidae",242,247.2,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Volirhynchia","Volirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Sinorhynchiidae",201.3,247.2,68,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,55,6,3
"Triasorhynchia","Triasorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Triasorhynchiidae",242,247.2,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Cirpa","Cirpa","Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",174.1,247.2,94,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Aequspiriferina","Aequspiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Balatonospiridae",242,247.2,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,1
"Balatonospira","Balatonospira","Brachiopoda","Rhynchonellata","Spiriferinida","Balatonospiridae",212,247.2,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Dinarispira","Dinarispira","Brachiopoda","Rhynchonellata","Spiriferinida","Balatonospiridae",235,247.2,32,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,16,3,3
"Nudispiriferina","Nudispiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Balatonospiridae",242,247.2,21,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,21,1,2
"Qingyenia","Qingyenia","Brachiopoda","Rhynchonellata","Spiriferinida","Balatonospiridae",242,247.2,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,11,1,1
"Sinucostella","Sinucostella","Brachiopoda","Rhynchonellata","Spiriferinida","Balatonospiridae",242,247.2,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,1,1
"Hirsutella","Hirsutella","Brachiopoda","Rhynchonellata","Spiriferinida","Bittnerulidae",221.5,247.2,16,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,12,4,5
"Leiolepismatina","Leiolepismatina","Brachiopoda","Rhynchonellata","Spiriferinida","Bittnerulidae",242,247.2,13,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,13,1,1
"Neocyrtina","Neocyrtina","Brachiopoda","Rhynchonellata","Spiriferinida","Bittnerulidae",242,247.2,17,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,17,2,1
"Thecocyrtella","Thecocyrtella","Brachiopoda","Rhynchonellata","Spiriferinida","Bittnerulidae",215.56,247.2,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Thecocyrtelloidea","Thecocyrtelloidea","Brachiopoda","Rhynchonellata","Spiriferinida","Bittnerulidae",242,247.2,23,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,23,1,1
"Cyrtina","Cyrtina","Brachiopoda","Rhynchonellata","Spiriferinida","Cyrtinidae",237,247.2,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Paralepismatina","Paralepismatina","Brachiopoda","Rhynchonellata","Spiriferinida","Laballidae",242,247.2,20,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,20,1,2
"Costispiriferina","Costispiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Lepismatinidae",201.3,247.2,23,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,5,1,1
"Lepismatina","Lepismatina","Brachiopoda","Rhynchonellata","Spiriferinida","Lepismatinidae",201.3,252.17,63,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,43,5,6
"Dagyssia","Dagyssia","Brachiopoda","Rhynchonellata","Spiriferinida","Mentzeliidae",242,247.2,19,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,19,1,1
"Koeveskallina","Koeveskallina","Brachiopoda","Rhynchonellata","Spiriferinida","Mentzeliidae",237,247.2,69,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,58,6,10
"Liaous","Liaous","Brachiopoda","Rhynchonellata","Spiriferinida","Mentzeliidae",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Madoia","Madoia","Brachiopoda","Rhynchonellata","Spiriferinida","Mentzeliidae",242,247.2,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Mentzelia","Mentzelia","Brachiopoda","Rhynchonellata","Spiriferinida","Mentzeliidae",201.3,247.2,220,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,162,8,10
"Ptychomentzelia","Ptychomentzelia","Brachiopoda","Rhynchonellata","Spiriferinida","Mentzeliidae",221.5,247.2,37,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,35,3,2
"Tethyspira","Tethyspira","Brachiopoda","Rhynchonellata","Spiriferinida","Mentzeliidae",235,247.2,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Punctospirella","Punctospirella","Brachiopoda","Rhynchonellata","Spiriferinida","Pennospiriferinidae",201.3,247.2,78,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,49,1,6
"Spiriferina","Spiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferinidae",163.5,265.1,166,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,4,3,2
"Yangkongia","Yangkongia","Brachiopoda","Rhynchonellata","Spiriferinida","Punctospiriferidae",242,247.2,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,1
"Qispiriferina","Qispiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Sinucostidae",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Sinucosta","Sinucosta","Brachiopoda","Rhynchonellata","Spiriferinida","Sinucostidae",201.3,247.2,63,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,10,2,4
"Pseudospiriferina","Pseudospiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferinidae",196.5,251.3,35,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,33,7,3
"Tulungospirifer","Tulungospirifer","Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",201.3,247.2,16,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,15,1,1
"Qinghaispiriferina","Qinghaispiriferina","Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferinidae",242,247.2,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Sisenna","Sisenna","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",175.6,247.2,63,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Angustothyris","Angustothyris","Brachiopoda","Rhynchonellata","Terebratulida","Angustothyrididae",221.5,247.2,61,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,41,3,7
"Praecubanothyris","Praecubanothyris","Brachiopoda","Rhynchonellata","Terebratulida","Angustothyrididae",212,247.2,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,2,2,2
"Rhaetina","Rhaetina","Brachiopoda","Rhynchonellata","Terebratulida","Angustothyrididae",201.3,251.3,221,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Emeithyris","Emeithyris","Brachiopoda","Rhynchonellata","Terebratulida","Antzeilleridae",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Camerothyris","Camerothyris","Brachiopoda","Rhynchonellata","Terebratulida","Aulacothyropsidae",232,247.2,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Adygella","Adygella","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",201.3,247.2,37,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,9,4,4
"Coenothyris","Coenothyris","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",205.6,251.2,120,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,105,5,9
"Cruratula","Cruratula","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",215.56,247.2,28,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Dareithyris","Dareithyris","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",242,247.2,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Pirithyris","Pirithyris","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Sulcatinella","Sulcatinella","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",228,247.2,40,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,32,7,5
"Tibetothyris","Tibetothyris","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",215.56,247.2,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Tosuhuthyris","Tosuhuthyris","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",242,247.2,7,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,7,3,2
"Tunethyris","Tunethyris","Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",208.5,247.2,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Athyrorhynchia","Athyrorhynchia","Brachiopoda","Rhynchonellata","Terebratulida","NO_FAMILY_SPECIFIED",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Parasulcatinella","Parasulcatinella","Brachiopoda","Rhynchonellata","Terebratulida","NO_FAMILY_SPECIFIED",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Triseptothyris","Triseptothyris","Brachiopoda","Rhynchonellata","Terebratulida","NO_FAMILY_SPECIFIED",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Terebratula","Terebratula","Brachiopoda","Rhynchonellata","Terebratulida","Terebratulidae",182.7,252.17,26,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,1,1,1
"Terebratulina","Terebratulina","Brachiopoda","Rhynchonellata","Terebratulida","Terebratulidae",242,247.2,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Waldheimia","Waldheimia","Brachiopoda","Rhynchonellata","Terebratulida","Terebratulidae",228,247.2,16,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,6,1,2
"Aulacothyris","Aulacothyris","Brachiopoda","Rhynchonellata","Terebratulida","Zeilleriidae",171.6,247.2,163,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,9,7,2
"Aulacothyroides","Aulacothyroides","Brachiopoda","Rhynchonellata","Terebratulida","Zeilleriidae",208.5,247.2,23,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,5,1,2
"Eoantiptychia","Eoantiptychia","Brachiopoda","Rhynchonellata","Terebratulida","Zeilleriidae",242,247.2,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,1
"Parantiptychia","Parantiptychia","Brachiopoda","Rhynchonellata","Terebratulida","Zeilleriidae",242,247.2,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Sacothyris","Sacothyris","Brachiopoda","Rhynchonellata","Terebratulida","Zeilleriidae",201.3,247.2,17,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,12,1,1
"Silesiathyris","Silesiathyris","Brachiopoda","Rhynchonellata","Terebratulida","Zeilleriidae",208.5,247.2,32,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,28,1,5
"Reptonoditrypa","Reptonoditrypa","Bryozoa","Stenolaemata","Trepostomata","Heterotrypidae",201.3,247.2,9,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,2,1,1
"Paralioclema","Paralioclema","Bryozoa","Stenolaemata","Trepostomida","Araxoporidae",215.56,265.1,18,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Vysokella","Vysokella","Bryozoa","Stenolaemata","Trepostomida","Arcticoporidae",242,247.2,4,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,2,1
"Dyscritella","Dyscritella","Bryozoa","Stenolaemata","Trepostomida","Dyscritellidae",201.3,265.1,108,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Pseudobatostomella","Pseudobatostomella","Bryozoa","Stenolaemata","Trepostomida","Dyscritellidae",237,268.8,29,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Phragmotrypa","Phragmotrypa","Bryozoa","Stenolaemata","Trepostomida","NO_FAMILY_SPECIFIED",242,247.2,1,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Arcticopora","Arcticopora","Bryozoa","Stenolaemata","Trepostomida","Stenoporidae",201.3,259.9,49,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,4,3,3
"Dyscritellopsis","Dyscritellopsis","Bryozoa","Stenolaemata","Trepostomida","Stenoporidae",205.6,251.3,7,"erect","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Budurovignathus","Budurovignathus","Chordata","Conodonta","Conodontophorida","NO_FAMILY_SPECIFIED",208.5,247.2,18,"pelagic","fast, motile","predator","hemoglobin","intermediate","soft-bodied","little or no carbonate load",0,0,0,0
