"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Rhectomyax","Rhectomyax","Mollusca","Bivalvia","Veneroidei","Kelliidae",70.6,99.6,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cymbophora","Cymbophora","Mollusca","Bivalvia","Veneroidei","Mactridae",66,100.5,515,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,13,5,3
"Mactromeris","Mactromeris","Mollusca","Bivalvia","Veneroidei","Mactridae",33.9,99.6,48,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Pteroluter","Pteroluter","Mollusca","Bivalvia","Veneroidei","Mactridae",89.8,93.9,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Willimactra","Willimactra","Mollusca","Bivalvia","Veneroidei","Mactridae",70.6,93.9,13,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Pseudasaphis","Pseudasaphis","Mollusca","Bivalvia","Veneroidei","Neomiodontidae",93.5,100.5,7,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Aphrodina","Aphrodina","Mollusca","Bivalvia","Veneroidei","Veneridae",61.6,113,223,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,16,4,4
"Hercodon","Hercodon","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",93.5,99.6,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Trapezium","Trapezium","Mollusca","Bivalvia","Veneroidei","Trapezidae",38,109,18,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Callistina","Callistina","Mollusca","Bivalvia","Veneroidei","Veneridae",86.3,100.5,22,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Calva","Calva","Mollusca","Bivalvia","Veneroidei","Veneridae",66,113,74,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Chione","Chione","Mollusca","Bivalvia","Veneroidei","Veneridae",56,100.5,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Clementia","Clementia","Mollusca","Bivalvia","Veneroidei","Veneridae",41.3,100.5,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cyclorisma","Cyclorisma","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,102,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cyprimeria","Cyprimeria","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,221,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Cytherea","Cytherea","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,93.5,7,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Dosinia","Dosinia","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,100.5,27,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,1,3
"Flaventia","Flaventia","Mollusca","Bivalvia","Veneroidei","Veneridae",89.8,113,13,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,8,2,2
"Goshoraia","Goshoraia","Mollusca","Bivalvia","Veneroidei","Veneridae",93.5,100.5,8,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,5,1,1
"Legumen","Legumen","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,169,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Meretrix","Meretrix","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,99.6,47,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,1,2
"Mesocallista","Mesocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",66,105.3,82,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Paraesa","Paraesa","Mollusca","Bivalvia","Veneroidei","Veneridae",70.6,105.3,38,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,21,1,2
"Pitar","Pitar","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,99.6,326,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Sinonia","Sinonia","Mollusca","Bivalvia","Veneroidei","Veneridae",89.3,100.5,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tapes","Tapes","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,99.6,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,2,2
"Trigonocallista","Trigonocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,32,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,7,2,2
"Venus","Venus","Mollusca","Bivalvia","Veneroidei","Veneridae",56,113,8,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Acanthoceras","Acanthoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,95,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,71,12,14
"Acompsoceras","Acompsoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,5,4
"Alzadites","Alzadites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,3,1
"Benueites","Benueites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,93.5,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Buccinammonites","Buccinammonites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Buchiceras","Buchiceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",85.8,93.9,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Burroceras","Burroceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Calycoceras","Calycoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,105.3,90,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,81,15,16
"Conlinoceras","Conlinoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Cryptometoicoceras","Cryptometoicoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Cunningtoniceras","Cunningtoniceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,21,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,3,7
"Dunveganoceras","Dunveganoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,38,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,23,5,1
"Eucalycoceras","Eucalycoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,20,4,4
"Euomphaloceras","Euomphaloceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,100.5,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,22,4,6
"Graysonites","Graysonites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,113,41,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,40,6,5
"Kamerunoceras","Kamerunoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,34,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Kastanoceras","Kastanoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Lotzeites","Lotzeites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Mammites","Mammites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,50,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Mantelliceras","Mantelliceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,136,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,123,10,13
"Metoicoceras","Metoicoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.8,100.5,69,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,65,12,9
"Microsulcatoceras","Microsulcatoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Mitonia","Mitonia","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,93.5,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Morrowites","Morrowites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,93.5,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nannometoicoceras","Nannometoicoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Neocardioceras","Neocardioceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,47,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,47,6,2
"Nigericeras","Nigericeras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,100.5,30,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,23,4,2
"Paracompsoceras","Paracompsoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,1,1
"Paraconlinoceras","Paraconlinoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paramammites","Paramammites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,93.5,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Plesiacanthoceras","Plesiacanthoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,2,1
"Plesiacanthoceratoides","Plesiacanthoceratoides","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Protacanthoceras","Protacanthoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,3,3
"Pseudaspidoceras","Pseudaspidoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,55,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,14,4,6
"Pseudocalycoceras","Pseudocalycoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,3,6
"Pseudovascoceras","Pseudovascoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,2
"Quitmaniceras","Quitmaniceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,93.5,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Rhamphidoceras","Rhamphidoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,93.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Romaniceras","Romaniceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",83.6,93.9,56,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,2,1
"Sharpeiceras","Sharpeiceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,34,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,33,8,7
"Spathites","Spathites","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,99.6,110,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,11,4,2
"Submantelliceras","Submantelliceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Sumitomoceras","Sumitomoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,99.6,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,2,1
"Tarrantoceras","Tarrantoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,100.5,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,4,1
"Utaturiceras","Utaturiceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",93.5,105.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,3,1
"Watinoceras","Watinoceras","Mollusca","Cephalopoda","Ammonitida","Acanthoceratidae",89.3,93.5,26,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Algerites","Algerites","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",93.5,99.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,4
"Allocrioceras","Allocrioceras","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",89.3,93.5,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Anisoceras","Anisoceras","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",89.3,113,77,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,3,6
"Idiohamites","Idiohamites","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",93.5,105.3,21,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,1
"Baculites","Baculites","Mollusca","Cephalopoda","Ammonitida","Baculitidae",66,100.5,393,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,2,2
